"Brand","Price","IntSpeed","FixedLandline","MobileLine"
"Vicacell","AMD10000","10Mbps","20sen/min","New SIM"
"Beeline","AMD10000","10Mbps","20sen/min","New SIM"
"Ucom","AMD10000","10Mbps","20sen/min","New SIM"
"Vicacell","AMD14000","10Mbps","20sen/min","New SIM"
"Beeline","AMD14000","10Mbps","20sen/min","New SIM"
"Ucom","AMD14000","10Mbps","20sen/min","New SIM"
"Vicacell","AMD18000","10Mbps","20sen/min","New SIM"
"Beeline","AMD18000","10Mbps","20sen/min","New SIM"
"Ucom","AMD18000","10Mbps","20sen/min","New SIM"
"Vicacell","AMD22000","10Mbps","20sen/min","New SIM"
"Beeline","AMD22000","10Mbps","20sen/min","New SIM"
"Ucom","AMD22000","10Mbps","20sen/min","New SIM"
"Vicacell","AMD26000","10Mbps","20sen/min","New SIM"
"Beeline","AMD26000","10Mbps","20sen/min","New SIM"
"Ucom","AMD26000","10Mbps","20sen/min","New SIM"
"Vicacell","AMD10000","25Mbps","20sen/min","New SIM"
"Beeline","AMD10000","25Mbps","20sen/min","New SIM"
"Ucom","AMD10000","25Mbps","20sen/min","New SIM"
"Vicacell","AMD14000","25Mbps","20sen/min","New SIM"
"Beeline","AMD14000","25Mbps","20sen/min","New SIM"
"Ucom","AMD14000","25Mbps","20sen/min","New SIM"
"Vicacell","AMD18000","25Mbps","20sen/min","New SIM"
"Beeline","AMD18000","25Mbps","20sen/min","New SIM"
"Ucom","AMD18000","25Mbps","20sen/min","New SIM"
"Vicacell","AMD22000","25Mbps","20sen/min","New SIM"
"Beeline","AMD22000","25Mbps","20sen/min","New SIM"
"Ucom","AMD22000","25Mbps","20sen/min","New SIM"
"Vicacell","AMD26000","25Mbps","20sen/min","New SIM"
"Beeline","AMD26000","25Mbps","20sen/min","New SIM"
"Ucom","AMD26000","25Mbps","20sen/min","New SIM"
"Vicacell","AMD10000","50Mbps","20sen/min","New SIM"
"Beeline","AMD10000","50Mbps","20sen/min","New SIM"
"Ucom","AMD10000","50Mbps","20sen/min","New SIM"
"Vicacell","AMD14000","50Mbps","20sen/min","New SIM"
"Beeline","AMD14000","50Mbps","20sen/min","New SIM"
"Ucom","AMD14000","50Mbps","20sen/min","New SIM"
"Vicacell","AMD18000","50Mbps","20sen/min","New SIM"
"Beeline","AMD18000","50Mbps","20sen/min","New SIM"
"Ucom","AMD18000","50Mbps","20sen/min","New SIM"
"Vicacell","AMD22000","50Mbps","20sen/min","New SIM"
"Beeline","AMD22000","50Mbps","20sen/min","New SIM"
"Ucom","AMD22000","50Mbps","20sen/min","New SIM"
"Vicacell","AMD26000","50Mbps","20sen/min","New SIM"
"Beeline","AMD26000","50Mbps","20sen/min","New SIM"
"Ucom","AMD26000","50Mbps","20sen/min","New SIM"
"Vicacell","AMD10000","75Mbps","20sen/min","New SIM"
"Beeline","AMD10000","75Mbps","20sen/min","New SIM"
"Ucom","AMD10000","75Mbps","20sen/min","New SIM"
"Vicacell","AMD14000","75Mbps","20sen/min","New SIM"
"Beeline","AMD14000","75Mbps","20sen/min","New SIM"
"Ucom","AMD14000","75Mbps","20sen/min","New SIM"
"Vicacell","AMD18000","75Mbps","20sen/min","New SIM"
"Beeline","AMD18000","75Mbps","20sen/min","New SIM"
"Ucom","AMD18000","75Mbps","20sen/min","New SIM"
"Vicacell","AMD22000","75Mbps","20sen/min","New SIM"
"Beeline","AMD22000","75Mbps","20sen/min","New SIM"
"Ucom","AMD22000","75Mbps","20sen/min","New SIM"
"Vicacell","AMD26000","75Mbps","20sen/min","New SIM"
"Beeline","AMD26000","75Mbps","20sen/min","New SIM"
"Ucom","AMD26000","75Mbps","20sen/min","New SIM"
"Vicacell","AMD10000","100Mbps","20sen/min","New SIM"
"Beeline","AMD10000","100Mbps","20sen/min","New SIM"
"Ucom","AMD10000","100Mbps","20sen/min","New SIM"
"Vicacell","AMD14000","100Mbps","20sen/min","New SIM"
"Beeline","AMD14000","100Mbps","20sen/min","New SIM"
"Ucom","AMD14000","100Mbps","20sen/min","New SIM"
"Vicacell","AMD18000","100Mbps","20sen/min","New SIM"
"Beeline","AMD18000","100Mbps","20sen/min","New SIM"
"Ucom","AMD18000","100Mbps","20sen/min","New SIM"
"Vicacell","AMD22000","100Mbps","20sen/min","New SIM"
"Beeline","AMD22000","100Mbps","20sen/min","New SIM"
"Ucom","AMD22000","100Mbps","20sen/min","New SIM"
"Vicacell","AMD26000","100Mbps","20sen/min","New SIM"
"Beeline","AMD26000","100Mbps","20sen/min","New SIM"
"Ucom","AMD26000","100Mbps","20sen/min","New SIM"
"Vicacell","AMD10000","10Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD10000","10Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD10000","10Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD14000","10Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD14000","10Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD14000","10Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD18000","10Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD18000","10Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD18000","10Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD22000","10Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD22000","10Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD22000","10Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD26000","10Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD26000","10Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD26000","10Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD10000","25Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD10000","25Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD10000","25Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD14000","25Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD14000","25Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD14000","25Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD18000","25Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD18000","25Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD18000","25Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD22000","25Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD22000","25Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD22000","25Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD26000","25Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD26000","25Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD26000","25Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD10000","50Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD10000","50Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD10000","50Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD14000","50Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD14000","50Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD14000","50Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD18000","50Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD18000","50Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD18000","50Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD22000","50Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD22000","50Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD22000","50Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD26000","50Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD26000","50Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD26000","50Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD10000","75Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD10000","75Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD10000","75Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD14000","75Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD14000","75Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD14000","75Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD18000","75Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD18000","75Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD18000","75Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD22000","75Mbps","Unlimited to massprovide","New SIM"
"Beeline","AMD22000","75Mbps","Unlimited to massprovide","New SIM"
"Ucom","AMD22000","75Mbps","Unlimited to massprovide","New SIM"
"Vicacell","AMD26000","75Mbps","Unlimited to massprovide","New SIM"
